id,volume,density
737,433.5027254693522,0.09227162287547812
738,863.3624680043712,0.09266096566013217
739,232.2178272348881,0.08612603191644723
740,854.3901655061252,0.09363403656760197
741,429.37040226720006,0.09315965839468304
742,851.0612270265593,0.0940002874757957
743,486.3458414223613,0.082245999848619
744,272.6162066305474,0.11004481490954182
745,915.0166732576398,0.08743010082557755
746,837.2396172102295,0.09555209566715013
747,571.7335526805463,0.06996265972577936
748,902.688771811196,0.08862412217611207
749,927.1944049899533,0.08628179761380984
750,324.27493043528193,0.09251408969460047
751,959.001427312086,0.08342010524867109
752,1020.751913372492,0.07837359788597964
753,816.6312945998224,0.09796342673740267
754,893.2512364534344,0.0895604693676463
755,806.7570852208977,0.0991624386888344
756,920.7400278864424,0.08688663203188841
757,1059.3883405622212,0.07551527323544427
758,927.249641406666,0.08627665779264962
759,910.830912434686,0.08783188944055152
760,788.4388885121242,0.1014663294335586
761,883.7778809397294,0.09052048226748473
762,992.0803581448157,0.08063862906186303
763,949.3012618888506,0.0842725099098908
764,585.0838543654231,0.06836626870072095
765,278.9840366234971,0.10753303437388606
766,331.91280965962073,0.09038518287608496
767,965.8732705577906,0.08282660100304888
768,883.7778809397294,0.09052048226748473
769,355.5433893614789,0.08437788719367575
770,945.3093783038098,0.08462837864101785
771,860.0292161940389,0.09302009570562134
772,863.5330328538046,0.09264266328714252
773,586.7546689342248,0.10225738826924613
774,774.9526203991105,0.10323211754390736
775,470.18574889709686,0.0850727613370397
776,329.29941253523623,0.0911025008184304
777,972.7719189264341,0.08223921604181299
778,808.3686011580162,0.09896475430316964
779,897.059269183113,0.08918028356459681
780,950.6583625820247,0.08415220772130685
781,748.7768578069562,0.10684090883137973
782,977.097106227654,0.08187517851614719
783,777.1401074476222,0.10294154069945724
784,288.72619998979394,0.1039046681633342
785,745.1312387085602,0.10736363722805883
786,944.7114403512908,0.08468194263663413
787,407.2589139573278,0.0982176169241348
788,835.5419906947203,0.09574623524723533
789,554.7978995576822,0.07209832631286163
790,545.884284413674,0.07327560280099177
791,879.1589754900779,0.09099605672046383
792,212.76530675663986,0.0940002874757957
793,919.453952281001,0.08700816370578895
794,452.86211451813523,0.08832710601672149
795,339.66705291194006,0.08832178376681595
796,455.3454056667872,0.0878454015395759
797,282.2113960343946,0.10630329044665418
798,828.0418136323688,0.09661347855015222
799,918.7710403549806,0.08707283587115547
800,767.2084395754224,0.10427413969047636
801,927.1944049899533,0.08628179761380984
802,901.5686743020784,0.08873422766372127
803,1073.0184085665765,0.07455603684085008
804,821.1214487673095,0.09742773145202606
805,307.3240147747147,0.09761684267333172
806,437.3332844783662,0.09146342485162184
807,809.3838513202487,0.09884061792128147
808,879.1589754900779,0.09099605672046383
809,959.001427312086,0.08342010524867109
810,288.72619998979394,0.1039046681633342
811,1016.1046816195687,0.07873204547437772
812,780.4667848750491,0.10250276059192936
813,922.3656612099066,0.08673349774867005
814,212.76530675663986,0.0940002874757957
815,748.7768578069562,0.10684090883137973
816,938.7546849503784,0.0852192817596737
817,434.59293494953727,0.0920401524811824
818,831.5121083612618,0.0962102646438468
819,695.0746074608752,0.08632166871867394
820,279.4199810967155,0.10736526386642377
821,906.1652473615258,0.08828411841320925
822,1020.751913372492,0.07837359788597964
823,812.0182555094551,0.0985199525468901
824,886.651294399924,0.0902271281903932
825,325.7240858514432,0.09210249196518568
826,914.6438048045212,0.0874657430354516
827,757.6943013879861,0.10558347852617024
828,973.4174523180272,0.08218467812498499
829,324.27493043528193,0.09251408969460047
830,1013.7222924724376,0.0789170767912013
831,451.96016638634933,0.08850337479920029
832,286.34119695290934,0.10477011453204793
833,868.8160146721616,0.09207933400052157
834,389.7045181980514,0.10264186872904472
835,903.6272263698672,0.08853208232932866
836,421.85393739338264,0.0948195487925472
837,339.66705291194006,0.08832178376681595
838,472.93908552421067,0.08457748835806958
839,422.7107073915192,0.09462736405905982
840,889.3177566146802,0.08995659808315512
841,803.3714143179477,0.09958034176249472
842,397.7399698509877,0.10056821801184804
843,954.7792909570128,0.08378899789480444
844,932.6982147354578,0.08577265265023637
845,282.2113960343946,0.10630329044665418
846,451.96016638634933,0.08850337479920029
847,805.7289968638071,0.09928896727235753
848,498.5043527618533,0.0802400215331899
849,938.7546849503784,0.0852192817596737
850,922.9758261400281,0.08667615958542224
851,938.4989117716652,0.08524250694012933
852,779.0812188442185,0.10268505781551444
853,893.2512364534344,0.0895604693676463
854,781.1311196054924,0.10241558426247788
855,360.3573877800087,0.08325068672746187
856,383.9589933752443,0.104177791613564
857,970.9603796166127,0.08239265131661529
858,993.1059031782164,0.08055535642671911
859,1041.9297676368017,0.07678060698990087
860,1068.0581140415684,0.0749022913156638
861,819.2807261997146,0.09764662763529793
862,402.86449843190354,0.09928896727235753
863,958.4104637422839,0.08347154275384867
864,823.5176581875038,0.097144243605017
865,1029.981690568808,0.07767128360876002
866,965.4938594412744,0.08285914945776614
867,814.8820168040922,0.09817372128759712
868,794.3176874699263,0.10071537026302073
869,1059.3883405622212,0.07551527323544427
870,299.60975833532416,0.10013024998479493
871,930.3634696228974,0.08598789893634395
872,416.57255293046137,0.09602168870371354
873,881.8984333221229,0.09071339394338072
874,743.7948352434028,0.0806674060601205
875,890.0898846813008,0.08987856325167005
876,1051.8327410402057,0.07605771990029929
877,425.0442974215426,0.09410783827157088
878,913.1372099389699,0.08761005370194787
879,1010.7252316326272,0.07915108626582497
880,884.6643678229793,0.0904297753020928
881,734.7417044024298,0.10888180093855504
882,849.2814148667743,0.09419728090075948
883,463.6231792718203,0.08627696325025233
884,998.6587220177687,0.08010744635400739
885,824.6489022526857,0.0970109822270602
886,776.0075656900896,0.10309177840148692
887,532.674752414384,0.11263909116782048
888,995.6563018051993,0.0803490118577606
889,892.630241014059,0.08962277584178327
890,924.6219389292347,0.08652184923563958
891,392.06785241107656,0.10202315684393494
892,422.7741613567191,0.09461316148469556
893,407.63279017294815,0.09812753282931196
894,846.4217708647401,0.09451552731006507
895,453.5334730778765,0.08819635677283642
896,575.1009675987498,0.06955300417423077
897,853.5926880722023,0.09372151509483537
898,868.8150458429176,0.0920794366796268
899,564.4170746580107,0.10630436727371324
900,275.78707716209084,0.10877957121380212
901,409.29567734452,0.09772886012263078
902,465.3728788093722,0.08595258086878105
903,1003.9852802131343,0.07968244313603574
904,892.7353812208772,0.08961222069029512
905,307.3240147747147,0.09761684267333172
906,971.8609764929272,0.0823163003094221
907,413.86185078032236,0.09665060919382004
908,285.45757633876997,0.10509442553522266
909,471.73221264671685,0.08479387018235335
910,363.65794323559965,0.0824951044189462
911,292.0274744225297,0.10273006010589776
912,1073.0184085665765,0.07455603684085008
913,908.8850949410388,0.08801992732116459
914,388.00173781514894,0.10309232176443683
915,871.7786624250514,0.0917664121044919
916,850.3726983762784,0.09407639750518082
917,309.81983240259774,0.09683047004239637
918,897.7672812248637,0.08910995273836718
919,286.34119695290934,0.10477011453204793
920,897.9777236882933,0.08908906968361463
921,477.6097871450067,0.08375037756053277
922,1008.2315435177264,0.07934685292713567
923,525.3569805068076,0.07613870469830307
924,854.1972848914403,0.09365517944741207
925,1079.6715786534392,0.07409660639560002
926,1051.2514611508368,0.07609977532152162
927,844.8108962962339,0.0946957483038286
928,356.0502488065495,0.0842577700775592
929,514.1503114996061,0.07779826075245047
930,235.7733622638915,0.08482722478892597
931,853.0014632667453,0.09378647451977808
932,225.90318507229838,0.08853350161308783
933,339.66705291194006,0.08832178376681595
934,779.7534114606289,0.10259653734652414
935,968.0495064375784,0.0826404016199543
936,448.2478346505851,0.08923634852844413
937,444.07753205000506,0.0900743611489352
938,459.9014504336993,0.08697515513873445
939,275.78707716209084,0.10877957121380212
940,827.7155636447493,0.09665155944117967
941,886.5527902374703,0.09023715325352637
942,909.2995296160013,0.08797981016638612
943,792.4031417714696,0.1009587112705721
944,866.0124461870581,0.09237742523474084
945,1016.2879079498593,0.07871785089068183
946,858.5216772566531,0.09318343627109624
947,397.73996992027367,0.1005682179943291
948,819.6754623445061,0.097599603349327
949,516.043579389293,0.07751283340708867
950,828.5798402293839,0.09655074395468373
951,384.758997081298,0.07797088626276133
952,1078.0652438004947,0.07420701155152414
953,876.5017032585647,0.09127192759875367
954,889.501883835234,0.0899379770339179
955,278.9840366234971,0.10753303437388606
956,393.8313413352552,0.10156631989821592
957,288.72619998979394,0.1039046681633342
958,840.5684952634947,0.09517368358532427
959,470.75374172818124,0.08497011591061654
960,456.38889629164925,0.08764455122597578
961,380.2572590372886,0.07889395741175885
962,955.6619202625196,0.08371161213373872
963,425.71177819922224,0.09396028498248647
964,760.6401156657132,0.10517457382586756
965,864.595490454275,0.09252881941122136
966,827.909229869839,0.0966289505101632
967,1087.2243662158214,0.07358186818278083
968,923.9970433717032,0.0865803636211613
969,946.7548046716873,0.08449917508234052
970,391.2275308166618,0.10224229342066657
971,763.9195712769485,0.1047230664168926
972,267.856165758069,0.07466693903945541
973,823.5176581875038,0.097144243605017
974,1034.1413369725312,0.07735886492479023
975,977.3537310014624,0.08185368046636157
976,763.9195712769485,0.1047230664168926
977,303.9090919027929,0.09871372985970314
978,995.6563018051993,0.0803490118577606
979,877.7226667506723,0.0911449630168033
980,454.5925336412111,0.08799088643099043
981,893.2512364534344,0.0895604693676463
982,979.1762353900436,0.08170132924859326
983,809.1029882750197,0.09887492835807876
984,813.497256089426,0.09834083569570858
985,106.3820759238628,0.09400079772044452
986,770.8749282785698,0.10377818380816577
987,792.4031417714696,0.1009587112705721
988,800.6177812497798,0.09992283693114894
989,296.25394051427367,0.10126447583421964
990,202.71422401233693,0.0986610589239304
991,871.7136965830464,0.09177325114149858
992,988.7524338107761,0.08091004104199265
993,307.3240147747147,0.09761684267333172
994,903.6272263698672,0.08853208232932866
995,853.0014632667453,0.09378647451977808
996,276.2193365041586,0.1086093406047564
997,448.03000841513153,0.08927973405508402
998,1020.751913372492,0.07837359788597964
999,965.0942016290738,0.08289346248786951
1000,1038.6269409438355,0.07702476880418804
1001,779.3195258928622,0.10265365789256264
1002,958.4104637422839,0.08347154275384867
1003,770.5067337515608,0.10382777527521893
1004,303.9090919027929,0.09871372985970314
1005,288.72619998979394,0.1039046681633342
1006,779.289134879372,0.10265766121887918
1007,711.0867787229578,0.08437788719367575
1008,272.6162066305474,0.11004481490954182
1009,202.91476561821648,0.09856355174088187
1010,844.9832082550126,0.09467643761254048
1011,950.6583625820247,0.08415220772130685
1012,454.5925336412111,0.08799088643099043
1013,800.6177812497798,0.09992283693114894
1014,948.9347505350752,0.08430505886194015
1015,1068.0581140415684,0.0749022913156638
1016,918.686359018047,0.08708086194455887
1017,770.5067337515608,0.10382777527521893
1018,950.9834188846396,0.08412344359676421
1019,751.7238473594249,0.10642205948502956
1020,992.0803581448157,0.08063862906186303
1021,763.9195712769485,0.1047230664168926
1022,1059.3883405622212,0.07551527323544427
1023,757.3700591217128,0.10562868050629348
1024,310.7561796628678,0.09653870771788448
1025,1063.4776875825494,0.07522489746056872
1026,929.657021815739,0.08605324127359333
1027,1068.0581140415684,0.0749022913156638
1028,276.2193365041586,0.1086093406047564
1029,306.8593037887638,0.09776467465575506
1030,817.8288180928937,0.09781998167605917
1031,463.1104984318889,0.0863724751121852
1032,316.75655127124423,0.09470995905088783
1033,820.4639789485549,0.09750580409699644
1034,447.22810993775306,0.08943981630664351
1035,1013.7222924724376,0.0789170767912013
1036,626.0758312064958,0.0958350362836646
1037,282.2113960343946,0.10630329044665418
1038,995.8477565650792,0.0803335645158648
1039,302.0663453924389,0.0993159299524896
1040,1038.6269409438355,0.07702476880418804
1041,882.6636278289075,0.09063475312421836
1042,829.5433365815724,0.09643860238775273
1043,285.45757633876997,0.10509442553522266
1044,928.6535788658804,0.08614622483628406
1045,543.1272888650586,0.07364756074692115
1046,801.0106961264785,0.09987382239321324
1047,352.29174396828057,0.08515669331921988
1048,938.7546849503784,0.0852192817596737
1049,888.4826295097824,0.09004115257057953
1050,871.7136965830464,0.09177325114149858
1051,321.7009464911377,0.0932543106484968
1052,995.3157357445652,0.08037650478835688
1053,895.6248268863393,0.0893231156600715
1054,976.0384469381496,0.08196398436041269
1055,275.0787784813728,0.07270644471527024
1056,996.5739191127901,0.08027502874169214
1057,817.6885963025563,0.09783675639081416
1058,794.640312088164,0.10067447974011684
1059,847.6414755545593,0.09437952519685396
1060,879.5481885571988,0.09095578962106796
1061,838.2150442566556,0.09544090212666782
1062,1017.8548838398757,0.07859666566436127
1063,798.7665838931819,0.1001544150859199
1064,451.9212541646762,0.08851099529260988
1065,286.34119695290934,0.10477011453204793
1066,292.0274744225297,0.10273006010589776
1067,920.7044730587293,0.08688998733136058
1068,851.9912825083003,0.09389767435703857
1069,883.5052731159033,0.0905484125950487
1070,894.4876026408867,0.08943667834390089
1071,834.4795039866913,0.095868142498172
1072,922.9758261400281,0.08667615958542224
1073,1080.898467470327,0.0740125020134661
1074,843.3582882831288,0.09485885312499916
1075,940.9327146293416,0.08502201991299041
1076,484.43604929888056,0.08257023823452363
1077,824.5811878245081,0.0970189487478655
1078,842.5162703563806,0.0949536558696491
1079,826.1128017605431,0.0968390755227502
1080,989.1991208457944,0.08087350495378284
1081,321.7009464911377,0.0932543106484968
1082,1038.1757472169058,0.07705824395769248
1083,278.9840366234971,0.10753303437388606
1084,380.2572590372886,0.07889395741175885
1085,801.795613464042,0.09977605097435187
1086,941.364881847162,0.08498298751385612
1087,812.4863711513382,0.09846319007989708
1088,288.72619998979394,0.1039046681633342
1089,209.443942711404,0.09549094493297576
1090,206.1588048622212,0.09701259188694986
1091,276.2193365041586,0.1086093406047564
1092,820.4639789485549,0.09750580409699644
1093,826.9580577494887,0.09674009370888127
1094,891.404635575609,0.0897459995239327
1095,1088.5020668926359,0.07349549664005439
1096,962.2247183461071,0.08314066192095516
1097,889.2123327532954,0.089967263220803
1098,987.208824629624,0.08103655275773493
1099,215.90742711939671,0.09263229276934512
1100,782.5001097924257,0.1022364073804688
1101,892.0426519600404,0.08968181042040985
1102,531.7701333453746,0.07522047119938714
1103,731.5463551649956,0.10935738991134272
1104,779.0604726003296,0.10268779230061294
1105,279.4199810967155,0.10736526386642377
1106,836.4215105047856,0.09564555549476424
1107,834.5853993302331,0.09585597838663504
1108,536.8769271725924,0.07450497120570243
1109,802.0722383776614,0.0997416394336434
1110,964.6450386979456,0.08293205976364326
1111,394.46881142316437,0.10140218653963548
1112,767.2084395754224,0.10427413969047636
1113,888.5014497731676,0.09003924531628378
1114,459.8204433245172,0.08699047765427446
1115,903.6272263698672,0.08853208232932866
1116,402.7486309186628,0.09931753190261797
1117,512.0861906944239,0.07811185055733931
1118,206.1588048622212,0.09701259188694986
1119,431.82559882672433,0.09262998791336252
1120,478.57552681311273,0.08358137380397282
1121,1029.209877061736,0.07772952998506959
1122,450.90526476506386,0.08871043016284426
1123,793.8684304096107,0.1007723659684043
1124,946.7443853914535,0.08450010502773897
1125,986.6270760346164,0.08108433464195053
1126,399.27783652128545,0.1001808674092723
1127,451.7625362931562,0.08854209188794561
1128,787.4486489823172,0.10159392628762573
1129,961.3035749742912,0.0832203292306902
1130,347.5405707032775,0.08632085727226749
1131,548.2175414459815,0.07296373606451152
1132,989.1991208457944,0.08087350495378284
1133,962.713276026152,0.08309846970244421
1134,885.7041393734952,0.09032361535149667
1135,459.3396775490191,0.08708152584038714
1136,997.0087055237068,0.0802400215331899
1137,532.9401804188982,0.07505532791421254
1138,898.6626225194278,0.08902117212321302
1139,279.4199810967155,0.10736526386642377
1140,537.0654116121973,0.07447882350108051
1141,891.7215912509146,0.08971409998918534
1142,410.6573498077712,0.0974048072406935
1143,897.7672812248637,0.08910995273836718
1144,431.9809892179037,0.09259666744228608
1145,734.7417044024298,0.10888180093855504
1146,1029.209877061736,0.07772952998506959
1147,926.1630042458617,0.0863778834106431
1148,629.3884510123569,0.09533063389309317
1149,332.4009266785765,0.0902524559716684
1150,374.2572194321805,0.1068783657952881
1151,915.0366888297168,0.08742818837386265
1152,557.9737490762748,0.10753194052467516
1153,512.0861906944239,0.07811185055733931
1154,279.4199810967155,0.10736526386642377
1155,988.1093387375515,0.08096270004108172
1156,448.03000841513153,0.08927973405508402
1157,776.7759982541643,0.10298979394291698
1158,417.2838271140932,0.0958580165366995
1159,1013.7222924724376,0.0789170767912013
1160,325.2403680574058,0.09223947254513287
1161,310.28794204470336,0.09668438870782124
1162,427.9036312267167,0.09347899171906478
1163,1059.8890170913724,0.07547960089212176
1164,850.3726983762784,0.09407639750518082
1165,944.7114403512908,0.08468194263663413
1166,1042.6627188759912,0.07672663321677159
1167,1037.704184215352,0.07709326146785374
1168,903.5387601850915,0.0885407505745651
1169,824.3174278441184,0.09704999226963852
1170,451.51027761158105,0.08859156033300894
1171,879.5481885571988,0.09095578962106796
1172,447.94161965256376,0.08929735091600806
1173,490.89471331624014,0.08148386795567614
1174,209.443942711404,0.09549094493297576
1175,537.0654116121973,0.07447882350108051
1176,937.3854161508928,0.08534376428480966
1177,464.6155790208905,0.08609267920867862
1178,847.3379665215559,0.09441333111557776
1179,776.7759982541643,0.10298979394291698
1180,401.0185269354194,0.09974601499257332
1181,249.9143784662129,0.08002740827776697
1182,546.0901537437338,0.10987196818816196
1183,524.9777267240145,0.07619370873048174
1184,905.2393419378664,0.0883744180061178
1185,941.364881847162,0.08498298751385612
1186,940.844158835248,0.08503002250557508
1187,416.4351484347602,0.09605337145614763
1188,864.5608306016795,0.09253252884973412
1189,906.4870033361508,0.08825278211995914
1190,285.45757633876997,0.10509442553522266
1191,786.6726052494945,0.10169414756044272
1192,307.3240147747147,0.09761684267333172
1193,410.10767578211164,0.09753536049701206
1194,278.9840366234971,0.10753303437388606
1195,818.1267725242398,0.09778435651625096
1196,743.7948352434028,0.0806674060601205
1197,952.1424407493988,0.08402104199560173
1198,895.0981117719092,0.0893756773116574
1199,824.6489022526857,0.0970109822270602
1200,483.1316827666241,0.08279316266518155
1201,830.8402663637896,0.09628806310763398
1202,829.4886503847284,0.0964449603534598
1203,859.7598034109901,0.09304924431522613
1204,937.4797052045967,0.0853351806507008
1205,206.1588048622212,0.09701259188694986
1206,862.8387517278603,0.09271720798329657
1207,958.9889674315283,0.08342118910321247
1208,269.4619304191342,0.11133298107579256
1209,922.4712299277977,0.08672357186279038
1210,401.0115107956425,0.09974776015939404
1211,325.7240858514432,0.09210249196518568
1212,780.4667848750491,0.10250276059192936
1213,435.99795099417327,0.09174355041988387
1214,1046.719246889652,0.07642928152675292
1215,263.9792592153657,0.07576352801143038
1216,397.4777643914818,0.10063456017782013
1217,452.46700571467454,0.08840423609854102
1218,802.0722383776614,0.0997416394336434
1219,364.17296989650396,0.08237843684149825
1220,831.3721949526213,0.0962264560754995
1221,486.3458414223613,0.082245999848619
1222,1068.0581140415684,0.0749022913156638
1223,275.78707716209084,0.10877957121380212
1224,1104.7169489101896,0.07241673994313251
1225,923.9970433717032,0.0865803636211613
1226,949.3012618888506,0.0842725099098908
1227,435.44152199042793,0.09186078492734852
1228,515.5888310630937,0.07758119957238778
1229,651.4481717028864,0.09210249196518568
1230,871.4473739044088,0.09180129792757333
1231,337.0132887868135,0.08901726133113189
1232,429.4183394312919,0.09314925872279872
1233,824.5030188398923,0.09702814686180664
1234,808.3136379928316,0.09897148364173644
1235,818.1752247574202,0.0977785657390434
1236,114.64687380848558,0.08722435830831918
1237,285.45757633876997,0.10509442553522266
1238,820.0696574798802,0.09755268868969554
1239,458.2433848344828,0.08728985801824063
1240,896.6889999304187,0.08921710872577654
1241,385.8459136492332,0.10366832609859752
1242,276.2193365041586,0.1086093406047564
1243,922.8914311626919,0.08668408579675847
1244,711.0867787229578,0.08437788719367575
1245,242.99596783239812,0.08230589247388098
1246,555.473913732211,0.07201058233543554
1247,307.3240147747147,0.09761684267333172
1248,913.1372099389699,0.08761005370194787
1249,761.4106040790614,0.1050681453231943
1250,948.9172928899956,0.08430660985885742
1251,913.6341509129318,0.08756240112090984
1252,282.2113960343946,0.10630329044665418
1253,381.46509145320886,0.1048588741046216
1254,913.4589570868084,0.08757919486074665
1255,391.57047011301125,0.10215274912956432
1256,325.2403680574058,0.09223947254513287
1257,406.664426440627,0.0983611975852036
1258,554.7978995576822,0.07209832631286163
1259,1007.5633115130677,0.07939947702131316
1260,866.7754550572131,0.0922961068327892
1261,443.5814194344069,0.09017510257982043
1262,896.2916882619747,0.08925665723301565
1263,1063.9570259144323,0.0751910068277832
1264,521.8987497549678,0.07664321866795057
1265,482.82486250616125,0.0828457751582533
1266,286.34119695290934,0.10477011453204793
1267,456.38889629164925,0.08764455122597578
1268,408.63999256471453,0.09788567131902877
1269,829.5433365815724,0.09643860238775273
1270,892.3241311576534,0.08965352074050972
1271,846.6108620859488,0.09449441719054902
1272,1080.898467470327,0.0740125020134661
1273,199.6963802649353,0.10015204068028767
1274,988.1093387375515,0.08096270004108172
1275,447.22810993775306,0.08943981630664351
1276,202.91476561821648,0.09856355174088187
1277,276.2193365041586,0.1086093406047564
1278,772.7176870972172,0.10353069605605524
1279,202.91476561821648,0.09856355174088187
1280,971.125314360938,0.08237865784875052
1281,562.7001233793541,0.07108582056064934
1282,306.8593037887638,0.09776467465575506
1283,896.0818957310803,0.08927755418463283
1284,795.6075901744352,0.10055208244363302
1285,524.9777267240145,0.07619370873048174
1286,571.7335526805463,0.06996265972577936
1287,309.3524754199579,0.09697675752965558
1288,269.4619304191342,0.11133298107579256
1289,893.7520906994982,0.08951028012408645
1290,880.4573605189163,0.09086186746493924
1291,363.65794323559965,0.0824951044189462
1292,868.8150458429176,0.0920794366796268
1293,458.3014729194508,0.08727879433856901
1294,876.4033736869827,0.09128216800837292
1295,222.4537640955616,0.08990632314681091
1296,811.626644444839,0.09856748857070953
1297,878.0712010929129,0.09110878468673844
1298,438.81504989762726,0.09115457641968236
1299,886.552791854102,0.09023715308897864
1300,969.1421411278012,0.08254723079826362
1301,443.12040056224083,0.09026892002545386
1302,899.8710250063688,0.08890162898559135
1303,447.9108483252115,0.08930348561452453
1304,285.45757633876997,0.10509442553522266
1305,840.9239711781233,0.09513345170541523
1306,817.0245129978099,0.09791627879861964
1307,1037.704184215352,0.07709326146785374
1308,985.6280529880818,0.0811665209380636
1309,748.5144388643611,0.1068783657952881
1310,933.1886993152721,0.08572757048890549
1311,454.5925336412111,0.08799088643099043
1312,1059.3883405622212,0.07551527323544427
1313,898.2137865611393,0.08906565585714776
1314,878.3251530941898,0.09108244221194582
1315,992.8781059062593,0.08057383834340794
1316,393.6898300913246,0.10160282776601356
1317,963.6091050628353,0.08302121636219216
1318,786.6726052494945,0.10169414756044272
1319,516.043579389293,0.07751283340708867
1320,899.5465405493138,0.08893369758405993
1321,395.87316251803253,0.10104246457519826
1322,339.66705291194006,0.08832178376681595
1323,313.27243910840707,0.0957632918024384
1324,804.9331461600071,0.0993871359151327
1325,388.7479262371669,0.07717082966944919
1326,801.0106961264785,0.09987382239321324
1327,413.86185078032236,0.09665060919382004
1328,272.6162066305474,0.11004481490954182
1329,435.44152199042793,0.09186078492734852
1330,758.7677180723883,0.1054341112497986
1331,300.06701035694044,0.0999776682025589
1332,883.6361654659568,0.090534999727874
1333,922.9758261400281,0.08667615958542224
1334,951.1425537559852,0.08410936897322746
1335,872.9819919058738,0.09163992011489937
1336,450.90526476506386,0.08871043016284426
1337,371.8974176217014,0.0806674060601205
1338,408.11266303783606,0.09801215111105632
1339,419.94327026423963,0.09525096086152524
1340,893.53736476055,0.08953179033698093
1341,427.7581479993973,0.09351078451007404
1342,886.3290008615004,0.090259937249307
1343,447.2862425288624,0.08942819205403772
1344,766.1916317777707,0.10441252120488248
1345,451.40830966154437,0.08861157214848589
1346,513.4123307321985,0.07791008825782261
1347,995.918103396855,0.08032789014190805
1348,282.2113960343946,0.10630329044665418
1349,253.14108322403771,0.07900732565918342
1350,458.1024941611674,0.08731670425249287
1351,874.7621738514058,0.09145342859051134
1352,970.9950335562272,0.0823897107969785
1353,1010.3448045466632,0.07918088917762646
1354,798.7855210597412,0.10015204068028767
1355,947.1879759014073,0.08446053163192517
1356,419.4136670654247,0.0953712364212499
1357,926.6635318238688,0.08633122730376921
1358,833.4284232600047,0.09598904689028392
1359,959.0422568942654,0.08341655378050772
1360,411.6347504261759,0.0971735257010906
1361,421.04109310774396,0.09500260343890957
1362,986.0196605044906,0.08113428484688481
1363,906.4870033361508,0.08825278211995914
1364,882.9364236756996,0.09060675021985932
1365,385.8459136492332,0.10366832609859752
1366,403.5692683603413,0.09911557478723716
1367,447.2862425288624,0.08942819205403772
1368,904.7068923307739,0.08842642924262241
1369,440.35047364360787,0.09083673663168013
1370,780.4667848750491,0.10250276059192936
1371,932.0976472645247,0.08582791753072239
1372,222.13803598195653,0.09003410834884902
1373,395.87316251803253,0.10104246457519826
1374,875.2957264370851,0.09139768147348573
1375,861.2615946868689,0.0928869933287642
1376,561.8018446011881,0.0711994814264008
1377,306.38900501736606,0.09791474076656116
1378,278.9840366234971,0.10753303437388606
1379,797.2340454749498,0.10034694385428593
1380,810.2393866023866,0.09873625168416904
1381,787.4486489823172,0.10159392628762573
1382,1036.2401485422906,0.07720218147553763
1383,1029.981690568808,0.07767128360876002
1384,429.668241126884,0.09309508167299643
1385,777.1401074476222,0.10294154069945724
1386,972.7719189264341,0.08223921604181299
1387,906.5292483054911,0.08824866947154561
1388,293.3773344671124,0.10225738826924613
1389,910.5921041803917,0.08785492388165021
1390,359.8330390520606,0.0833719996335845
1391,827.7773166202537,0.096644349142875
1392,340.1652685439362,0.08819242519500535
1393,876.4211258679562,0.09128031905982716
1394,314.22199726958087,0.0954739014476509
1395,397.1628110783431,0.1007143641958706
1396,472.93908552421067,0.08457748835806958
1397,455.3454056667872,0.0878454015395759
1398,426.9831159159357,0.09368051922660846
1399,766.1916317777707,0.10441252120488248
1400,232.5950929567804,0.08598633679566188
1401,389.529017305119,0.10268811365256496
1402,390.5221164789238,0.10242697740310636
1403,400.251552954352,0.0999371512858613
1404,533.9936300834803,0.07490726058613606
1405,805.9841040684842,0.0992575406837086
1406,1006.6113626647397,0.0794745648292912
1407,913.0929459117004,0.08761430077649107
1408,1012.775377917765,0.07899086188733925
1409,848.7401468903128,0.09425735343510128
1410,1076.775060033439,0.07429592583386507
1411,877.9424079495584,0.09112215024085764
1412,835.6766239889554,0.09573080986534488
1413,790.5696725704512,0.10119285216176924
1414,278.9840366234971,0.10753303437388606
1415,763.7589474353534,0.10474509040926347
1416,993.9428909899964,0.08048752169283854
1417,409.29930059920304,0.09772799499398384
1418,802.5816647793226,0.09967832995785762
1419,276.2193365041586,0.1086093406047564
1420,416.4351484347602,0.09605337145614763
1421,779.7534114606289,0.10259653734652414
1422,789.9933097007254,0.10126668038531432
1423,467.3219026193113,0.08559410499658243
1424,325.7240858514432,0.09210249196518568
1425,467.88501305053336,0.08549109051218927
1426,470.67920808739234,0.0849835712151812
1427,545.5629381778061,0.07331876342920397
1428,425.9465489653279,0.0939084964936669
1429,285.45757633876997,0.10509442553522266
1430,496.44362383632483,0.08057309647950643
1431,535.6918030394396,0.07466980038343997
1432,965.0942016290738,0.08289346248786951
1433,324.75742571603865,0.09237664060753888
1434,906.5292483054911,0.08824866947154561
1435,816.6312945998224,0.09796342673740267
1436,199.6963802649353,0.10015204068028767
1437,809.2708338551628,0.09885442135471524
1438,758.7677180723883,0.1054341112497986
1439,827.9284739559836,0.09662670449990243
1440,959.779224022604,0.08335250232309248
1441,839.4335713535772,0.09530235950773434
1442,820.8554958561508,0.09745929753026768
1443,348.55268132406184,0.08607020289167687
1444,789.4697314282636,0.10133384069743696
1445,467.88501305053336,0.08549109051218927
1446,787.1400682168335,0.10163375392797612
1447,325.2403680574058,0.09223947254513287
1448,551.5741543241817,0.10877957121380212
1449,979.1762353900436,0.08170132924859326
